Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Planned round  4;Planned round  5;Planned round  6;Planned round  7;Planned round  8;Planned round  9;Planned round  10;Planned round  11;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
10_3;3;0;0;8;7;0;0;0;0;0;0;0;0;0;0;0;47;19;0;0;0;0;0;0;0;3;47;19;0;0;1;93,428932;152;63840;164920;324976;157500;148500;53336
11_3;3;1;0;9;6;0;0;0;0;0;0;0;0;0;0;0;47;16;1;0;0;0;0;0;0;3;47;16;1;0;0;93,544372;162;58320;171558;349920;442500;145500;60003
12_3;3;0;0;8;5;0;0;0;0;0;0;0;0;0;0;0;47;20;2;0;0;0;0;0;0;3;47;20;2;0;0;94,330524;172;51600;201756;371520;157500;149500;53336
13_3;3;1;0;8;4;0;0;0;0;0;0;0;0;0;0;0;60;25;1;1;0;0;0;0;0;3;60;25;1;1;0;93,998900;162;38880;318168;349920;442500;191000;53336
14_3;3;1;0;8;4;0;0;0;0;0;0;0;0;0;0;0;76;16;2;1;0;0;0;0;0;5;76;16;2;1;2;93,184612;152;36480;312816;493544;442500;200500;53336
15_3;3;0;0;7;3;0;0;0;0;0;0;0;0;0;0;0;75;31;3;0;0;0;0;0;0;6;75;31;3;0;1;93,422222;142;25560;262274;552806;157500;142000;46669
16_3;3;0;0;7;2;0;0;0;0;0;0;0;0;0;0;0;81;35;2;0;0;0;0;0;1;6;81;35;2;1;0;92,901460;132;15840;261756;646668;157500;109000;46669
17_3;3;0;0;7;2;0;0;0;0;0;0;0;0;0;0;0;95;37;1;0;0;0;0;2;1;8;95;37;3;0;2;91,969444;122;14640;268278;775188;157500;92500;46669
0_4;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;5;5;1;0;0;0;0;0;0;0;5;5;1;0;0;97,767094;172;0;35948;0;52500;23500;20001
1_4;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;15;8;0;0;0;0;0;0;0;0;15;8;0;0;0;97,943376;162;0;62370;0;52500;8000;20001
2_4;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;28;13;1;0;0;0;0;0;0;0;28;13;1;0;0;97,457265;152;0;108528;0;52500;31500;20001
3_4;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;39;15;0;0;0;0;0;0;0;0;39;15;0;0;0;97,636218;142;0;125670;0;105000;15000;26668
