Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Planned round  4;Planned round  5;Planned round  6;Planned round  7;Planned round  8;Planned round  9;Planned round  10;Planned round  11;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
11_0;3;1;0;9;5;0;0;0;0;0;0;0;0;0;0;0;62;29;0;3;0;0;0;9;0;3;62;28;6;2;0;86,770496;162;48600;418608;1.12217e+06;442500;342000;60003
12_0;3;0;0;8;5;0;0;0;0;0;0;0;0;0;0;0;82;22;0;0;0;0;11;12;0;3;82;33;3;0;0;83,007703;172;51600;287240;2.16531e+06;157500;114500;53336
13_0;3;0;0;7;2;0;0;0;0;0;0;0;0;0;0;0;77;47;0;0;0;0;0;16;0;4;77;36;4;0;1;85,661523;162;19440;318006;1.92035e+06;157500;84000;46669
14_0;3;1;0;9;6;0;0;0;0;0;0;0;0;0;0;0;94;9;0;0;0;0;29;23;0;4;94;38;7;0;0;72,358352;152;54720;241680;4.2715e+06;442500;120000;60003
15_0;3;0;0;8;6;0;0;0;0;0;0;0;0;0;0;0;107;2;0;0;0;0;70;26;0;6;107;43;3;0;2;50,116434;142;51120;233590;8.23245e+06;157500;113000;53336
16_0;3;0;0;8;6;0;0;0;0;0;0;0;0;0;0;0;117;0;0;0;0;0;123;29;1;7;117;53;3;1;1;26,561172;132;47520;231660;1.24935e+07;157500;111000;53336
17_0;3;0;0;9;11;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;103;176;37;2;8;120;53;8;1;1;-20,426389;122;80520;31110;2.10449e+07;157500;203500;60003
0_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;10;6;1;0;0;0;0;0;0;0;10;6;1;0;0;97,516340;172;0;52288;0;52500;24500;20001
1_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;19;8;0;0;0;0;0;0;0;0;19;8;0;0;0;98,182190;162;0;72090;0;52500;8000;20001
2_1;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;33;12;1;0;0;0;0;0;0;0;33;12;1;0;0;97,905773;152;0;116888;0;105000;30500;20001
3_1;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;33;18;1;0;0;0;0;0;0;0;33;18;1;0;0;98,184232;142;0;126238;0;105000;36500;26668
4_1;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;53;22;1;0;0;0;0;0;0;2;53;22;1;0;2;96,599673;132;0;167508;107184;105000;40500;26668
5_1;2;1;0;5;0;0;0;0;0;0;0;0;0;0;0;0;58;24;3;1;0;0;0;0;0;2;58;24;3;1;0;95,340414;122;0;241804;175680;390000;153000;33335
6_1;2;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;68;23;4;0;0;0;0;2;0;4;68;23;6;0;2;93,781014;112;0;180992;335552;105000;97000;33335
7_1;3;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;64;29;10;0;0;0;0;0;2;4;64;29;8;2;0;92,622708;122;0;226432;441030;157500;214000;46669
8_1;2;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;62;21;1;0;0;0;0;0;2;4;62;21;1;0;0;92,308522;132;0;182688;570240;105000;39500;33335
9_1;3;1;0;9;5;0;0;0;0;0;0;0;0;0;0;0;68;27;0;2;0;0;3;0;0;4;68;30;0;0;0;91,728695;142;42600;228904;599524;442500;266500;60003
10_1;3;0;0;8;5;0;0;0;0;0;0;0;0;0;0;0;69;24;0;0;0;0;0;0;0;4;69;21;0;0;0;93,717638;152;45600;224808;437760;157500;116500;53336
11_1;3;1;0;9;5;0;0;0;0;0;0;0;0;0;0;0;62;18;4;0;0;0;1;0;0;4;62;19;4;0;0;93,342772;162;48600;231012;520182;442500;184500;60003
12_1;3;0;0;8;5;0;0;0;0;0;0;0;0;0;0;0;80;22;0;0;0;0;0;1;1;5;80;21;1;1;1;92,549020;172;51600;280016;766432;157500;114500;53336
13_1;3;0;0;7;2;0;0;0;0;0;0;0;0;0;0;0;90;43;0;0;0;0;2;3;1;6;90;45;2;0;1;90,124486;162;19440;358020;1.17758e+06;157500;80000;46669
14_1;3;1;0;9;6;0;0;0;0;0;0;0;0;0;0;0;94;9;0;3;0;0;26;5;0;6;94;33;2;2;0;79,603569;152;54720;406752;2.90913e+06;442500;340500;60003
15_1;3;0;0;8;6;0;0;0;0;0;0;0;0;0;0;0;106;2;0;0;0;0;66;10;0;6;106;42;5;0;0;63,528776;142;51120;231460;5.94455e+06;157500;113000;53336
16_1;3;0;0;8;6;0;0;0;0;0;0;0;0;0;0;0;112;2;0;0;0;0;116;14;1;7;112;52;4;1;1;38,344718;132;47520;227040;1.04487e+07;157500;113000;53336
17_1;3;0;0;9;11;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;105;165;20;2;9;122;49;6;1;2;-8,590278;122;80520;31110;1.89655e+07;157500;203500;60003
0_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;10;4;0;0;0;0;0;0;0;0;10;4;0;0;0;98,120915;172;0;39560;0;52500;4000;20001
1_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;14;11;0;0;0;0;0;0;0;0;14;11;0;0;0;98,243464;162;0;69660;0;52500;11000;20001
2_2;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;34;19;2;0;0;0;0;0;0;0;34;19;2;0;0;97,391068;152;0;145616;0;105000;56000;20001
3_2;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;50;9;0;0;0;0;0;0;1;0;50;9;0;1;0;97,030229;142;0;132060;74408;105000;9000;26668
4_2;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;51;24;2;0;0;0;0;0;1;0;51;24;2;0;0;96,678105;132;0;173316;95040;105000;61000;26668
5_2;2;1;0;5;0;0;0;0;0;0;0;0;0;0;0;0;61;19;3;1;0;0;0;0;0;2;61;19;3;0;2;97,350218;122;0;173606;63806;390000;148000;33335
6_2;2;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;74;21;4;0;0;0;0;0;0;2;74;21;4;0;0;95,811758;112;0;186592;161280;105000;95000;33335
7_2;3;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;65;36;3;0;0;0;0;0;0;4;65;36;3;0;2;93,767530;122;0;219234;344650;157500;91500;46669
8_2;2;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;68;25;3;0;0;0;0;0;0;4;68;25;3;0;0;93,929342;132;0;214104;380160;105000;80500;33335
9_2;3;1;0;9;5;0;0;0;0;0;0;0;0;0;0;0;77;24;0;0;0;0;3;1;0;7;77;27;1;0;3;89,199029;142;42600;232170;862650;442500;116500;60003
10_2;3;0;0;8;5;0;0;0;0;0;0;0;0;0;0;0;65;29;0;0;0;0;2;3;1;8;65;28;2;1;1;85,958738;152;45600;234536;1.30264e+06;157500;121500;53336
