Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Planned round  4;Planned round  5;Planned round  6;Planned round  7;Planned round  8;Planned round  9;Planned round  10;Planned round  11;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
18_1;3;0;0;8;3;0;0;0;0;0;0;0;0;0;0;0;56;23;1;0;0;0;0;0;0;4;56;23;1;0;2;94,926901;112;20160;149408;219072;157500;97000;53336
19_1;3;0;0;8;3;0;0;0;0;0;0;0;0;0;0;0;67;21;1;0;0;0;0;0;0;4;67;21;1;0;0;93,723611;122;21960;177998;351360;157500;95000;53336
20_1;3;1;0;8;2;0;0;0;0;0;0;0;0;0;0;0;65;27;1;1;0;0;0;0;0;4;65;27;1;1;0;93,281746;132;15840;274428;380160;442500;156000;53336
21_1;3;1;0;8;3;0;0;0;0;0;0;0;0;0;0;0;72;27;0;0;0;0;0;0;0;4;72;27;0;0;0;94,090909;142;25560;230040;408960;442500;82500;53336
22_1;3;0;0;7;2;0;0;0;0;0;0;0;0;0;0;0;73;33;4;0;0;0;0;0;0;7;73;33;4;0;3;92,192029;152;18240;287432;677008;157500;144000;46669
23_1;3;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;75;27;4;0;0;0;0;0;0;7;75;27;4;0;0;92,082176;162;0;291762;816480;157500;101000;40002
0_2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;4;1;0;0;0;0;0;0;0;2;4;1;0;0;96,000000;172;0;24768;0;52500;22500;6667
1_2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;5;5;1;0;0;0;0;0;0;0;5;5;1;0;0;97,097222;162;0;33858;0;52500;23500;6667
2_2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;9;4;0;0;0;0;0;0;0;0;9;4;0;0;0;98,009259;152;0;32680;0;52500;4000;13334
3_2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;16;8;2;0;0;0;0;0;0;0;16;8;2;0;0;96,750000;142;0;66456;0;52500;45000;13334
4_2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;15;9;0;0;0;0;0;0;0;0;15;9;0;0;0;97,750000;132;0;53460;0;52500;9000;13334
5_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;21;6;0;0;0;0;0;0;0;0;21;6;0;0;0;97,986111;122;0;53070;0;52500;6000;20001
6_2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;19;12;1;0;0;0;0;0;0;0;19;12;1;0;0;97,781746;112;0;62608;0;52500;30500;13334
7_2;1;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;24;13;2;0;0;0;0;0;0;0;24;13;2;0;0;97,611111;122;0;83936;0;337500;50000;20001
8_2;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;36;13;1;0;0;0;0;0;0;0;36;13;1;0;0;97,425926;132;0;110088;0;105000;31500;20001
9_2;3;0;0;6;5;0;0;0;0;0;0;0;0;0;0;0;32;10;1;0;0;0;0;0;0;0;32;10;1;0;0;97,183333;142;42600;101388;0;157500;121000;40002
