Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Planned round  4;Planned round  5;Planned round  6;Planned round  7;Planned round  8;Planned round  9;Planned round  10;Planned round  11;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
5_2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;3;2;0;0;0;98,032407;122;0;10370;0;0;2000;13334
6_2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;5;3;0;0;0;0;0;0;0;0;5;3;0;0;0;97,656250;112;0;15120;0;52500;3000;13334
7_2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;6;6;0;0;0;0;0;0;0;0;6;6;0;0;0;97,083333;122;0;25620;0;52500;6000;13334
8_2;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;9;2;0;0;0;0;0;0;0;0;9;2;0;0;0;97,974537;132;0;23100;0;52500;2000;26668
9_2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;9;3;0;0;0;0;0;0;0;0;9;3;0;0;0;98,065476;142;0;27690;0;52500;3000;13334
10_2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;9;3;0;0;0;0;0;0;0;0;9;3;0;0;0;98,307292;152;0;29640;0;52500;3000;13334
11_2;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;14;5;0;0;0;0;0;0;0;0;14;5;0;0;0;97,608025;162;0;50220;0;52500;5000;26668
12_2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;11;4;0;0;0;0;0;0;0;0;11;4;0;0;0;98,298611;172;0;42140;0;52500;4000;13334
13_2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;16;5;0;0;0;0;0;0;0;0;16;5;0;0;0;97,853535;162;0;55080;0;52500;5000;13334
14_2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;12;6;0;0;0;0;0;0;0;0;12;6;0;0;0;98,263889;152;0;45600;0;52500;6000;13334
15_2;1;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;17;3;2;0;0;0;0;0;0;0;17;3;2;0;0;97,633547;142;8520;54386;0;52500;58500;26668
16_2;1;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;19;8;1;0;0;0;0;0;0;0;19;8;1;0;0;97,326389;132;7920;63228;0;52500;45000;13334
17_2;1;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;16;9;1;0;0;0;0;0;0;0;16;9;1;0;0;97,342593;122;14640;55388;0;52500;64500;26668
18_2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;22;8;0;0;0;0;0;0;0;0;22;8;0;0;0;97,873264;112;0;54880;0;52500;8000;6667
19_2;1;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;20;10;3;0;0;0;0;0;0;0;20;10;3;0;0;97,050654;122;14640;73444;0;52500;102500;26668
20_2;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;24;9;1;1;0;0;0;0;0;0;24;9;1;1;0;95,740741;132;0;145728;0;337500;101000;26668
21_2;2;0;0;6;8;0;0;0;0;0;0;0;0;0;0;0;25;8;1;0;0;0;0;0;0;0;25;8;1;0;0;96,165936;142;68160;80798;0;105000;174500;40002
22_2;1;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;33;7;2;0;0;0;0;0;0;0;33;7;2;0;0;97,212060;152;18240;106856;0;52500;81000;26668
23_2;1;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;26;11;0;0;0;0;0;0;1;0;26;11;0;1;0;96,982323;162;19440;98820;36612;52500;48000;26668
24_2;1;1;0;4;3;0;0;0;0;0;0;0;0;0;0;0;19;11;3;1;0;0;0;0;0;0;19;11;3;0;0;97,597518;172;30960;108876;0;337500;195500;26668
25_2;1;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;33;12;1;0;1;0;0;0;1;0;33;12;1;1;1;92,602778;162;19440;366282;45684;52500;402000;26668
26_2;1;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;33;16;0;0;0;0;0;0;1;0;33;16;0;0;0;95,662998;152;18240;123880;109440;52500;53000;20001
27_2;1;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;31;11;0;0;0;0;0;0;1;0;31;11;0;0;0;96,366567;142;8520;97270;102240;52500;29500;26668
28_2;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37;19;0;1;0;0;0;0;0;0;37;19;0;0;0;97,737759;132;0;126852;0;337500;92500;26668
29_2;2;0;0;3;0;2;0;0;0;0;0;0;0;0;0;0;39;13;4;0;0;0;0;0;0;0;39;13;4;0;0;97,533602;122;14640;119682;0;105000;124000;20001
30_2;3;0;0;9;8;4;0;0;0;0;0;0;0;0;0;0;48;19;3;0;0;0;0;0;0;0;48;19;3;0;0;95,893162;112;80640;134624;0;157500;296500;60003
31_2;1;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;47;17;0;0;0;0;0;0;0;0;47;17;0;0;0;97,865605;122;0;127490;0;337500;17000;20001
32_2;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;47;17;3;0;0;0;0;0;0;1;47;17;3;0;1;96,529734;132;7920;151404;74844;52500;91000;20001
33_2;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;53;12;3;0;0;0;0;0;0;2;53;12;3;0;1;95,615616;142;8520;161454;161738;52500;86000;20001
34_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;49;13;1;0;0;0;0;0;0;2;49;13;1;0;0;95,546537;152;0;156408;218880;52500;31500;20001
35_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;53;23;0;0;0;0;0;0;0;3;53;23;0;0;1;94,253472;162;0;203310;332910;52500;23000;20001
0_3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;95,138889;172;0;6020;0;0;1000;6667
1_3;0;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;2;1;0;0;0;96,527778;162;0;8100;0;285000;1000;20001
2_3;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;1;1;1;0;0;96,805556;152;0;10488;0;0;19500;13334
3_3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;4;0;0;0;0;97,916667;142;0;8520;0;0;0;6667
4_3;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;3;2;0;0;0;97,638889;132;0;11220;0;0;2000;13334
5_3;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;4;2;0;0;0;0;0;1;0;0;4;2;1;0;0;90,601852;122;0;12200;37332;0;2000;13334
6_3;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;4;3;1;0;0;0;0;0;0;0;4;3;0;0;0;97,534722;112;0;15904;0;52500;21500;13334
7_3;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;6;4;1;0;0;0;0;0;0;0;6;4;1;0;0;97,166667;122;0;24888;0;52500;22500;13334
8_3;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;10;7;0;0;0;0;0;0;0;0;10;7;0;0;0;96,643519;132;0;38280;0;52500;7000;26668
9_3;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;8;2;0;0;0;0;0;0;0;0;8;2;0;0;0;98,412698;142;0;22720;0;52500;2000;13334
10_3;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;9;5;0;0;0;0;0;0;0;0;9;5;0;0;0;97,960069;152;0;35720;0;52500;5000;13334
11_3;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;10;1;1;0;1;0;0;0;0;0;10;1;1;0;1;86,913580;162;0;274752;0;52500;354000;26668
12_3;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;13;5;1;0;0;0;0;0;0;0;13;5;1;0;0;97,715278;172;0;56588;0;52500;23500;13334
13_3;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;15;4;0;0;0;0;0;0;0;0;15;4;0;0;0;98,074495;162;0;49410;0;52500;4000;13334
14_3;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;10;6;0;0;0;0;0;0;0;0;10;6;0;0;0;98,437500;152;0;41040;0;52500;6000;13334
15_3;1;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;15;12;0;0;1;0;0;0;0;0;15;12;0;0;1;89,225427;142;8520;277894;0;52500;365000;26668
16_3;1;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;14;6;0;0;0;0;0;0;1;0;14;6;0;1;0;98,000992;132;7920;43560;1716;52500;24500;13334
17_3;1;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;18;6;1;0;1;0;0;0;1;0;18;6;1;0;1;87,240741;122;14640;233752;87840;52500;396000;26668
18_3;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;21;11;0;0;0;0;0;0;1;0;21;11;0;0;0;94,552951;112;0;59920;80640;52500;11000;6667
19_3;1;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;25;6;3;0;0;0;0;0;2;0;25;6;3;1;0;92,201797;122;14640;72834;145424;52500;98500;26668
20_3;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;29;10;1;2;1;0;0;0;0;0;29;10;1;0;1;91,462191;132;0;292116;0;337500;510000;26668
21_3;2;0;0;6;8;0;0;0;0;0;0;0;0;0;0;0;18;6;0;0;0;0;0;0;0;0;18;6;0;0;0;96,820175;142;68160;55380;0;105000;154000;40002
22_3;1;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;25;19;0;0;0;0;0;0;1;0;25;19;0;1;0;94,881436;152;18240;114760;96672;52500;56000;26668
23_3;1;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;31;14;3;0;0;0;0;0;1;0;31;14;3;0;0;94,674874;162;19440;137214;116640;52500;106500;26668
24_3;1;1;0;4;3;0;0;0;0;0;0;0;0;0;0;0;32;8;0;1;0;0;0;0;0;0;32;8;0;0;0;97,500000;172;30960;114552;0;337500;137000;26668
25_3;1;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;33;18;1;0;1;0;0;0;0;0;33;18;1;0;1;93,052778;162;19440;385722;0;52500;408000;26668
26_3;1;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;24;17;1;0;0;0;0;0;0;0;24;17;1;0;0;97,762055;152;18240;111568;0;52500;72500;20001
27_3;1;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;34;16;0;0;0;0;0;0;0;0;34;16;0;0;0;97,792659;142;8520;117860;0;52500;34500;26668
28_3;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;33;14;2;1;0;0;0;0;0;0;33;14;2;1;0;96,767891;132;0;181236;0;337500;124500;26668
29_3;2;0;0;3;0;2;0;0;0;0;0;0;0;0;0;0;39;18;2;0;0;0;0;0;0;0;39;18;2;0;0;97,461918;122;14640;123586;0;105000;92000;20001
30_3;3;0;0;9;8;4;0;0;0;0;0;0;0;0;0;0;32;13;0;0;0;0;0;0;0;0;32;13;0;0;0;96,880342;112;80640;82880;0;157500;235000;60003
31_3;1;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;43;18;2;1;0;0;0;0;0;0;43;18;2;1;0;96,725899;122;0;195566;0;337500;128500;20001
32_3;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;48;17;1;0;0;0;0;0;0;0;48;17;1;0;0;97,742567;132;7920;144408;0;52500;54000;20001
33_3;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;39;19;2;0;0;0;0;0;0;0;39;19;2;0;0;97,948574;142;8520;146686;0;52500;74500;20001
34_3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;53;20;2;0;0;0;0;0;0;1;53;20;2;0;1;96,594517;152;0;191976;95000;52500;57000;20001
35_3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;46;14;0;0;0;0;0;0;0;1;46;14;0;0;0;97,065972;162;0;157140;116640;52500;14000;20001
0_4;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;97,916667;172;0;2580;0;0;0;6667
1_4;0;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;1;0;62,152778;162;0;88290;0;285000;73500;20001
