Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Planned round  4;Planned round  5;Planned round  6;Planned round  7;Planned round  8;Planned round  9;Planned round  10;Planned round  11;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
6_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;6;2;0;0;0;0;0;0;0;0;6;2;0;0;0;97,743056;112;0;14560;0;52500;2000;20001
7_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;9;0;0;0;0;98,125000;122;0;16470;0;52500;0;20001
8_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;7;0;1;0;0;0;0;0;0;0;7;0;1;0;0;98,391204;132;0;18348;0;52500;18500;20001
9_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;11;3;0;0;0;0;0;0;0;0;11;3;0;0;0;97,767857;142;0;31950;0;52500;3000;20001
10_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;9;5;0;0;0;0;0;0;0;0;9;5;0;0;0;97,960069;152;0;35720;0;52500;5000;20001
11_1;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;12;4;0;0;0;0;0;0;0;0;12;4;0;0;0;97,993827;162;0;42120;0;105000;4000;20001
12_1;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;10;3;1;0;0;0;0;0;0;0;10;3;1;0;0;98,305556;172;0;41968;0;157500;21500;20001
13_1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;12;6;0;0;0;0;1;0;0;0;12;7;0;0;0;96,205808;162;0;48600;48762;52500;6000;13334
14_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;15;9;0;0;0;0;0;0;0;0;15;8;0;0;0;97,725694;152;0;59736;0;52500;9000;20001
15_1;1;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;15;6;1;0;0;0;0;0;1;1;15;6;1;1;1;91,704060;142;17040;53818;149668;52500;61500;20001
16_1;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;22;9;1;2;0;0;0;0;0;1;22;9;1;1;0;90,972222;132;0;145200;95040;337500;174500;26668
17_1;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;17;8;1;0;0;0;0;0;0;1;17;8;1;0;0;94,310185;122;7320;54778;87840;52500;45000;20001
18_1;1;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;17;10;0;0;0;0;0;0;0;1;17;10;0;0;0;94,118924;112;20160;50960;80640;52500;65500;20001
