Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Planned round  4;Planned round  5;Planned round  6;Planned round  7;Planned round  8;Planned round  9;Planned round  10;Planned round  11;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
5_2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;3;0;0;0;0;98,958333;122;0;5490;0;0;0;13334
6_2;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;6;1;0;0;0;0;0;0;0;0;6;1;0;0;0;98,090278;112;0;12320;0;337500;1000;26668
7_2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;6;4;0;0;0;0;0;0;0;0;6;4;0;0;0;97,638889;122;0;20740;0;52500;4000;13334
8_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;9;5;0;0;0;0;0;0;0;0;9;5;0;0;0;97,280093;132;0;31020;0;52500;5000;20001
9_2;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;10;1;0;0;0;0;0;0;0;0;10;1;0;0;0;97,718254;142;8520;24140;0;52500;19500;20001
10_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;11;5;1;0;0;0;0;0;0;0;11;5;1;0;0;97,404514;152;0;45448;0;52500;23500;20001
11_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;7;3;0;0;0;0;0;0;0;0;7;3;0;0;0;98,726852;162;0;26730;0;52500;3000;20001
12_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;14;6;0;0;0;0;0;0;0;2;14;6;0;0;2;96,187500;172;0;56760;37668;52500;6000;20001
13_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;16;6;1;0;0;0;0;0;0;2;16;6;1;0;0;88,421717;162;0;63828;233280;52500;24500;20001
14_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;15;4;0;0;0;0;0;0;0;3;15;4;0;0;1;87,390046;152;0;46360;284848;52500;4000;20001
15_2;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;11;4;0;0;0;0;0;0;0;3;11;4;0;0;0;86,832265;142;8520;34790;306720;52500;22500;20001
16_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;17;9;1;0;0;0;0;0;0;3;17;9;1;0;0;86,959325;132;0;61908;285120;52500;27500;20001
17_2;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;15;7;1;0;0;0;0;0;0;4;15;7;1;0;1;87,453704;122;7320;48678;274622;52500;44000;20001
18_2;1;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;22;6;0;0;0;0;0;0;0;5;22;6;0;0;1;85,004340;112;13440;50400;323120;52500;43000;20001
19_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;18;7;1;0;0;0;0;0;0;5;18;7;1;0;0;83,480392;122;0;54168;439200;52500;25500;20001
20_2;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;18;6;0;0;0;0;0;0;0;5;18;6;0;0;0;84,375000;132;7920;51480;475200;52500;24500;20001
21_2;2;0;0;4;5;0;0;0;0;0;0;0;0;0;0;0;17;11;0;0;0;0;0;0;0;5;17;11;0;0;0;84,009503;142;42600;67450;511200;105000;103500;26668
22_2;1;1;0;4;2;0;0;0;0;0;0;0;0;0;0;0;29;7;2;0;0;0;0;0;0;5;29;7;2;0;0;85,220190;152;18240;97736;547200;337500;81000;26668
23_2;1;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;25;13;0;0;0;0;0;0;0;6;25;13;0;0;1;85,946970;162;29160;102870;589194;52500;68500;20001
24_2;2;1;0;4;2;2;0;0;0;0;0;0;0;0;0;0;34;19;1;0;0;0;0;0;0;7;34;19;1;0;1;82,393617;172;41280;158928;824568;390000;111500;26668
25_2;1;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;31;16;0;0;0;0;0;0;0;7;31;16;0;0;0;83,486111;162;19440;127170;816480;52500;53000;20001
26_2;1;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;24;13;0;0;0;0;0;0;1;8;24;13;0;1;1;84,153564;152;18240;94240;806664;52500;50000;20001
27_2;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;41;16;0;1;0;0;0;0;0;8;41;16;0;0;0;83,330853;142;0;136462;817920;337500;89500;26668
28_2;1;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;39;14;1;0;0;0;0;0;0;8;39;14;1;0;0;84,183145;132;7920;118668;760320;52500;51000;20001
29_2;2;1;0;4;3;1;0;0;0;0;0;0;0;0;0;0;34;12;2;0;0;0;0;0;0;9;34;12;2;0;1;83,196685;122;29280;99796;786046;390000;123000;26668
30_2;2;0;0;4;3;1;0;0;0;0;0;0;0;0;0;0;38;13;0;0;0;0;0;0;0;11;38;13;0;0;2;83,500000;112;26880;92960;745024;105000;87000;26668
31_2;2;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0;42;13;2;0;0;0;0;0;0;11;42;13;2;0;0;81,376634;122;29280;116876;966240;105000;124000;26668
32_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;45;16;2;0;0;0;0;0;0;11;45;16;2;0;0;82,427621;132;0;140316;1.04544e+06;52500;53000;20001
33_2;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;41;23;0;0;0;0;0;0;0;12;41;23;0;0;1;82,820946;142;0;152650;1.14708e+06;337500;23000;26668
34_2;2;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;53;9;2;0;0;0;0;0;0;12;53;9;2;0;0;82,209596;152;27360;158536;1.31328e+06;105000;101500;26668
