Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Planned round  4;Planned round  5;Planned round  6;Planned round  7;Planned round  8;Planned round  9;Planned round  10;Planned round  11;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
10_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;12;3;0;0;0;0;0;0;0;1;12;3;0;0;0;93,939394;152;0;36480;109440;52500;3000;20001
11_1;2;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;16;5;0;0;0;0;0;0;0;1;16;5;0;0;0;93,308081;162;0;55080;116640;390000;5000;26668
12_1;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;18;7;0;0;0;0;7;0;0;2;18;14;0;0;1;86,965488;172;0;70520;462164;157500;7000;13334
13_1;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;23;17;0;0;0;0;0;0;0;2;23;10;0;0;0;91,409933;162;0;97362;233280;157500;17000;20001
14_1;2;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;20;7;0;0;0;0;0;0;0;2;20;7;0;0;0;91,835017;152;9120;66880;218880;105000;25500;20001
15_1;3;0;0;6;10;0;0;0;0;0;0;0;0;0;0;0;20;6;0;0;0;0;0;0;0;2;20;6;0;0;0;89,646465;142;85200;59640;204480;157500;191000;40002
16_1;1;1;0;4;1;0;0;0;0;0;0;0;0;0;0;0;15;5;0;0;0;0;0;0;1;2;15;5;0;1;0;91,961279;132;7920;42900;201300;337500;23500;26668
17_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;24;8;0;0;0;0;0;0;1;2;24;8;0;0;0;88,720539;122;0;63440;263520;52500;8000;20001
18_1;1;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;29;13;1;0;0;0;0;0;1;3;29;13;1;0;1;88,699495;112;13440;81648;305872;52500;68500;20001
19_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;23;11;2;0;0;0;0;0;1;3;23;11;2;0;0;88,910985;122;0;77226;351360;52500;48000;20001
20_1;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;30;14;2;1;0;0;0;0;0;3;30;14;2;0;0;90,580808;132;0;108768;285120;337500;124500;26668
21_1;3;0;0;6;8;0;0;0;0;0;0;0;0;0;0;0;26;12;0;0;0;0;0;0;0;3;26;12;0;0;0;89,678030;142;68160;89460;306720;157500;160000;40002
22_1;3;1;0;4;3;0;0;0;0;0;0;0;0;0;0;0;36;10;1;0;0;0;0;0;1;3;36;10;1;1;0;88,570076;152;27360;117648;405384;442500;84000;26668
23_1;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;30;7;0;0;0;0;0;0;1;3;30;7;0;0;0;89,046717;162;0;95580;466560;157500;7000;20001
24_1;3;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;36;0;0;1;0;3;18;2;0;3;39;18;2;0;0;74,265152;172;0;97352;1.6555e+06;442500;73500;26668
25_1;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;39;17;0;0;0;0;8;5;0;4;36;7;3;0;1;69,517677;162;0;124578;1.83092e+06;157500;17000;13334
26_1;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;26;26;7;0;0;0;0;0;0;5;26;18;2;0;1;89,396465;152;0;150784;487464;157500;155500;20001
27_1;3;0;0;6;8;0;0;0;0;0;0;0;0;0;0;0;38;18;1;0;0;0;0;0;0;6;38;18;1;0;1;86,095960;142;68160;136888;576804;157500;184500;40002
28_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;36;13;2;0;0;0;0;0;0;8;36;13;2;0;2;85,540404;132;0;114576;641256;52500;50000;20001
29_1;1;0;0;3;0;2;0;0;0;0;0;0;0;0;0;0;32;10;4;0;0;0;0;0;0;9;32;10;4;0;1;82,371212;122;14640;99552;737490;52500;121000;20001
30_1;3;0;0;8;0;12;0;0;0;0;0;0;0;0;0;0;51;8;0;0;0;0;0;0;0;9;51;8;0;0;0;82,901936;112;80640;103600;725760;157500;230000;53336
31_1;3;0;0;8;11;0;0;0;0;0;0;0;0;0;0;0;45;20;4;0;0;0;0;0;0;9;45;20;4;0;0;82,426347;122;80520;147742;790560;157500;297500;53336
32_1;2;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;38;12;1;1;0;0;0;0;0;10;38;12;1;1;1;82,144360;132;0;181368;938652;390000;104000;26668
