Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Planned round  4;Planned round  5;Planned round  6;Planned round  7;Planned round  8;Planned round  9;Planned round  10;Planned round  11;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
5_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;18;6;2;0;0;0;0;0;0;1;18;6;2;0;0;93,182870;122;0;55876;87840;52500;43000;20001
6_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;23;7;0;0;0;0;0;0;0;2;23;7;0;0;1;92,673611;112;0;54320;111104;52500;7000;20001
7_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;19;9;2;0;0;0;0;0;0;2;19;9;2;0;0;91,160394;122;0;65026;175680;52500;46000;20001
8_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;23;8;1;0;0;0;0;0;0;2;23;8;1;0;0;91,915850;132;0;71148;190080;52500;26500;20001
9_2;2;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;30;14;0;0;0;0;0;0;0;2;30;14;0;0;0;91,403904;142;17040;103660;204480;105000;51000;26668
10_2;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;23;15;2;0;0;0;0;0;0;2;23;15;2;0;0;92,524306;152;0;108376;218880;337500;52000;26668
11_2;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;29;11;0;0;0;0;0;0;1;3;29;11;0;1;1;90,245478;162;9720;106110;373410;52500;29500;20001
12_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;24;11;2;0;0;0;0;0;2;3;24;11;2;1;0;87,862319;172;0;111456;579984;52500;48000;20001
13_2;2;0;0;5;3;0;0;0;0;0;0;0;0;0;0;0;32;11;3;0;0;0;0;0;2;4;32;11;3;0;1;86,845238;162;29160;129924;592758;105000;122000;33335
14_2;2;0;0;5;3;0;0;0;0;0;0;0;0;0;0;0;28;14;1;0;0;0;0;0;2;4;28;14;1;0;0;86,020299;152;27360;111568;656640;105000;88000;33335
15_2;2;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;35;11;3;2;0;0;0;0;1;6;35;11;3;1;2;86,022727;142;0;199226;586744;390000;213500;26668
16_2;2;1;0;4;1;0;0;0;0;0;0;0;0;0;0;0;30;16;1;1;0;0;0;0;0;6;30;16;1;0;0;87,523946;132;7920;109560;570240;390000;126500;26668
17_2;3;0;0;8;6;0;0;0;0;0;0;0;0;0;0;0;36;17;0;0;0;0;0;0;0;6;36;17;0;0;0;87,340619;122;43920;107360;527040;157500;128000;53336
18_2;3;0;0;8;6;0;0;0;0;0;0;0;0;0;0;0;41;19;1;0;0;0;0;0;0;6;41;19;1;0;0;87,610677;112;40320;115248;483840;157500;148500;53336
19_2;3;0;0;8;6;0;0;0;0;0;0;0;0;0;0;0;46;15;1;0;0;0;0;0;0;7;46;15;1;0;1;88,117745;122;43920;124928;530456;157500;144500;53336
20_2;3;0;0;6;3;0;0;0;0;0;0;0;0;0;0;0;48;18;0;0;0;0;0;0;0;7;48;18;0;0;0;87,500000;132;23760;142560;665280;157500;73500;40002
21_2;2;0;0;5;2;0;0;0;0;0;0;0;0;0;0;0;48;21;1;0;0;0;0;0;0;7;48;21;1;0;0;87,949011;142;17040;166708;715680;105000;76500;33335
22_2;2;0;0;5;1;0;0;0;0;0;0;0;0;0;0;0;53;22;3;0;0;0;0;0;0;7;53;22;3;0;0;88,236477;152;9120;203224;766080;105000;96000;33335
23_2;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;44;21;0;0;0;0;0;0;0;7;44;21;0;0;0;89,375000;162;0;174960;816480;105000;21000;26668
0_3;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;98,958333;172;0;5160;0;52500;0;13334
1_3;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;6;3;0;0;0;0;0;0;0;0;6;3;0;0;0;97,395833;162;0;24300;0;52500;3000;13334
2_3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;10;1;1;0;0;0;0;0;0;0;10;1;1;0;0;97,638889;152;0;31008;0;52500;19500;20001
3_3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;9;1;0;0;0;0;0;0;0;0;9;1;0;0;0;98,654514;142;0;22010;0;52500;1000;20001
4_3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;12;9;1;0;0;0;0;0;0;0;12;9;1;0;0;97,263889;132;0;52008;0;52500;27500;20001
5_3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;14;5;2;0;0;0;0;0;0;0;14;5;2;0;0;97,812500;122;0;46116;0;52500;42000;20001
6_3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;17;9;1;0;0;0;0;0;0;0;17;9;1;0;0;97,673611;112;0;52528;0;52500;27500;20001
7_3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;24;7;1;0;0;0;0;0;0;0;24;7;1;0;0;97,607527;122;0;65148;0;52500;25500;20001
8_3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;15;10;0;0;0;0;0;0;0;0;15;10;0;0;0;98,263889;132;0;56100;0;52500;10000;20001
9_3;2;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;23;9;1;0;0;0;0;0;0;0;23;9;1;0;0;97,451201;142;17040;79378;0;105000;64500;26668
10_3;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;22;6;3;1;0;0;0;0;0;1;22;6;3;1;1;95,413194;152;0;164464;36328;337500;135000;26668
11_3;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;25;5;1;0;0;0;0;0;0;3;25;5;1;0;2;94,137597;162;9720;82458;201852;52500;42000;20001
12_3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;32;12;1;0;0;0;0;0;0;4;32;12;1;0;1;90,760870;172;0;129688;396632;52500;30500;20001
13_3;2;0;0;5;3;0;0;0;0;0;0;0;0;0;0;0;33;17;0;0;0;0;0;0;1;5;33;17;0;1;1;85,986395;162;29160;135270;636498;105000;72500;33335
14_3;2;0;0;5;3;0;0;0;0;0;0;0;0;0;0;0;34;14;2;0;0;0;0;0;1;6;34;14;2;0;1;84,105235;152;27360;130416;746776;105000;106500;33335
15_3;2;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;42;12;0;1;0;0;0;0;0;6;42;12;0;0;0;86,828283;142;0;127232;613440;390000;85500;26668
16_3;2;1;0;4;1;0;0;0;0;0;0;0;0;0;0;0;38;17;2;0;0;0;0;0;0;6;38;17;2;0;0;87,169540;132;7920;129096;570240;390000;72500;26668
17_3;3;0;0;8;6;0;0;0;0;0;0;0;0;0;0;0;39;14;2;0;0;0;0;0;0;6;39;14;2;0;0;87,219945;122;43920;113826;527040;157500;162000;53336
18_3;3;0;0;8;6;0;0;0;0;0;0;0;0;0;0;0;39;15;4;0;0;0;0;0;0;6;39;15;4;0;0;87,628038;112;40320;114352;483840;157500;200000;53336
19_3;3;0;0;8;6;0;0;0;0;0;0;0;0;0;0;0;47;18;0;0;0;0;0;0;2;6;47;18;0;2;0;86,596186;122;43920;129930;615002;157500;129000;53336
20_3;3;0;0;6;3;0;0;0;0;0;0;0;0;0;0;0;37;16;1;0;0;0;0;0;2;6;37;16;1;0;0;86,410714;132;23760;119988;760320;157500;90000;40002
