Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Planned round  4;Planned round  5;Planned round  6;Planned round  7;Planned round  8;Planned round  9;Planned round  10;Planned round  11;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
17_1;1;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;26;8;0;0;0;0;0;0;0;2;26;8;0;0;0;91,859568;122;14640;67100;175680;52500;45000;20001
18_1;1;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;26;13;0;0;0;0;2;0;1;2;26;15;0;1;0;87,167398;112;20160;72800;300272;52500;68500;20001
19_1;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;20;11;1;0;0;0;0;0;1;2;20;9;1;0;0;90,451389;122;7320;64660;263520;52500;48000;20001
20_1;1;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;24;12;1;0;0;0;0;0;1;3;24;12;1;0;1;88,230820;132;15840;83688;370260;52500;67500;20001
21_1;2;0;0;6;8;0;0;0;0;0;0;0;0;0;0;0;29;8;0;0;0;0;0;0;1;4;29;8;0;0;1;86,231061;142;68160;84490;466754;105000;156000;40002
22_1;1;1;0;4;0;2;0;0;0;0;0;0;0;0;0;0;30;10;0;1;0;0;0;0;0;4;30;10;0;0;0;88,900966;152;18240;102752;437760;337500;120500;26668
23_1;1;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;32;16;0;0;0;0;0;0;1;4;32;16;0;1;0;87,832755;162;19440;129600;532170;52500;53000;20001
24_1;1;1;0;4;2;0;0;0;0;0;0;0;0;0;0;0;30;6;2;1;0;0;0;0;0;4;30;6;2;0;0;89,822222;172;20640;114208;495360;337500;153500;26668
25_1;2;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;31;19;2;0;0;0;0;0;1;4;31;19;2;1;0;88,178419;162;19440;147906;549666;105000;93000;20001
26_1;1;1;0;4;1;0;0;0;0;0;0;0;0;0;0;0;36;13;0;1;0;0;0;0;0;4;36;13;0;0;0;90,313786;152;9120;125552;437760;337500;105000;26668
27_1;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;37;12;0;0;0;0;0;0;0;6;37;12;0;0;2;89,801587;142;8520;112890;462494;52500;30500;20001
28_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;41;16;0;0;0;0;0;0;0;6;41;16;0;0;0;87,416188;132;0;123420;570240;52500;16000;20001
29_1;2;1;0;6;7;0;0;0;0;0;0;0;0;0;0;0;39;13;0;1;0;0;0;0;0;7;39;13;0;1;1;85,488426;122;51240;167750;545828;390000;216000;40002
30_1;3;0;0;9;5;8;0;0;0;0;0;0;0;0;0;0;43;20;0;0;0;0;0;0;0;7;43;20;0;0;0;84,621416;112;87360;117040;564480;157500;260500;60003
31_1;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;45;16;2;0;0;0;0;0;0;9;45;16;2;0;2;83,973524;122;7320;129686;763964;52500;71500;20001
32_1;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;42;19;2;1;0;0;0;0;0;10;42;19;2;1;1;82,211700;132;0;212256;903540;337500;129500;26668
33_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;42;24;0;0;0;0;0;0;0;10;42;24;0;0;0;83,026961;142;0;157620;1.0224e+06;52500;24000;20001
34_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;45;16;1;0;0;0;0;0;0;10;45;16;1;0;0;83,672619;152;0;156408;1.0944e+06;52500;34500;20001
35_1;2;0;0;5;1;2;0;0;0;0;0;0;0;0;0;0;54;31;2;0;0;0;0;0;0;10;54;31;2;0;0;84,586806;162;29160;242676;1.1664e+06;105000;123500;33335
0_2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100,000000;172;0;0;0;52500;0;13334
1_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;2;0;1;0;0;97,777778;162;0;10368;0;52500;18500;20001
2_2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;5;2;0;0;0;0;0;0;0;0;5;2;0;0;0;97,337963;152;0;17480;0;52500;2000;13334
3_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;6;2;0;0;0;0;0;0;1;0;6;2;0;1;0;96,267361;142;0;18460;12070;52500;2000;20001
4_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;8;2;0;0;0;0;0;0;1;0;8;2;0;0;0;87,777778;132;0;21120;95040;52500;2000;20001
5_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;9;5;1;0;0;0;0;0;1;0;9;5;1;0;0;88,553241;122;0;32818;87840;52500;23500;20001
6_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;7;6;1;0;0;0;0;0;1;0;7;6;1;0;0;90,287698;112;0;29008;80640;52500;24500;20001
7_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;10;5;0;0;0;0;0;0;1;0;10;5;0;0;0;91,579861;122;0;30500;87840;52500;5000;20001
