Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Planned round  4;Planned round  5;Planned round  6;Planned round  7;Planned round  8;Planned round  9;Planned round  10;Planned round  11;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
18_1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;22;8;0;0;0;0;0;0;0;9;22;8;0;0;2;78,781250;112;0;54880;629552;52500;8000;13334
19_1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;24;16;1;0;0;0;0;0;0;9;24;16;1;0;0;75,020833;122;0;87108;790560;52500;34500;13334
20_1;1;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;25;9;0;1;0;0;0;0;0;9;25;9;0;1;0;73,732639;132;0;143220;855360;337500;82500;20001
21_1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;28;11;1;0;0;0;0;0;0;9;28;11;1;0;0;75,159722;142;0;95708;920160;52500;29500;13334
22_1;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;26;11;0;0;0;0;0;0;0;9;26;11;0;0;0;75,381944;152;0;92720;984960;105000;11000;13334
23_1;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;48;10;2;0;0;0;0;1;0;10;48;10;3;0;1;85,854167;162;0;160056;1.15992e+06;157500;47000;13334
0_2;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;24;5;0;0;0;0;3;0;0;0;24;8;0;0;0;94,739583;172;0;79120;181460;157500;5000;6667
1_2;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;27;9;2;0;0;0;0;0;0;0;27;6;2;0;0;97,857639;162;0;99954;0;157500;46000;13334
2_2;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;21;14;0;0;0;0;0;0;0;1;21;14;0;0;1;95,850694;152;0;90440;91200;105000;14000;13334
3_2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;28;11;1;0;0;0;0;0;0;1;28;11;1;0;0;95,159722;142;0;95708;102240;52500;29500;13334
4_2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;23;9;1;0;0;0;0;0;0;1;23;9;1;0;0;95,559028;132;0;73788;95040;52500;27500;13334
5_2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;21;7;0;0;0;0;0;0;0;2;21;7;0;0;1;94,802083;122;0;55510;127124;52500;7000;13334
6_2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;30;6;0;0;0;0;0;0;0;2;30;6;0;0;0;93,020833;112;0;63840;161280;52500;6000;13334
7_2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;28;8;1;0;0;0;0;0;0;3;28;8;1;0;1;90,461806;122;0;74908;260226;52500;26500;13334
8_2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;30;6;0;0;0;0;0;0;0;4;30;6;0;0;1;89,256944;132;0;75240;333168;52500;6000;13334
9_2;3;0;0;6;10;0;0;0;0;0;0;0;0;0;0;0;23;16;0;0;0;0;1;0;0;5;23;17;0;0;1;82,739583;142;85200;94430;526252;157500;201000;40002
10_2;3;0;0;4;6;0;0;0;0;0;0;0;0;0;0;0;21;10;0;0;0;1;0;0;0;5;22;9;0;0;0;82,461806;152;54720;76456;636576;157500;121000;26668
11_2;3;1;0;3;1;0;0;0;0;0;0;0;0;0;0;0;28;9;0;1;0;0;0;0;0;5;27;9;0;1;0;83,409722;162;9720;181116;583200;442500;101000;20001
12_2;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;29;3;0;0;0;1;3;0;0;5;30;6;0;0;0;78,545139;172;0;85140;977648;157500;3000;6667
13_2;3;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;19;2;0;0;0;0;9;0;0;5;18;8;0;0;0;72,041667;162;29160;50706;1.22456e+06;157500;57500;13334
14_2;3;0;0;5;7;0;0;0;0;0;0;0;0;0;0;0;13;4;0;0;0;11;12;1;0;5;24;7;1;0;0;41,916667;152;63840;41800;2.43702e+06;157500;133500;33335
15_2;3;0;0;8;13;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;32;21;4;0;5;24;9;3;0;0;-18,774306;142;110760;6390;4.74024e+06;157500;240500;53336
16_2;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;56;27;4;0;0;0;0;0;0;5;24;6;0;0;0;84,611111;132;0;109824;475200;105000;101000;26668
17_2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;24;13;1;0;0;0;0;0;0;5;24;13;1;0;0;85,229167;122;0;79788;439200;52500;31500;13334
18_2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;26;12;2;0;0;0;0;0;0;6;26;12;2;0;1;83,989583;112;0;78176;438256;52500;49000;13334
