Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Planned round  4;Planned round  5;Planned round  6;Planned round  7;Planned round  8;Planned round  9;Planned round  10;Planned round  11;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
9_2;2;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;23;8;1;0;0;0;0;0;0;0;23;8;1;0;0;97,503472;142;25560;76538;0;105000;82000;20001
10_2;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;29;12;1;1;0;0;0;0;0;1;29;12;1;1;1;96,000631;152;0;188328;4256;105000;104000;20001
11_2;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;31;3;0;1;0;0;0;0;0;1;31;3;0;1;0;94,864005;162;0;170910;116640;157500;76500;20001
12_2;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;29;3;0;0;0;0;9;1;0;1;29;12;1;0;0;86,225962;172;0;85140;801864;157500;3000;6667
13_2;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;29;22;0;0;0;0;7;5;0;1;29;20;4;0;0;77,777778;162;0;137862;1.31366e+06;157500;22000;13334
14_2;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;37;21;5;0;0;0;0;0;0;1;37;14;0;0;0;96,016204;152;0;152152;109440;157500;113500;20001
15_2;2;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;41;17;1;0;0;0;0;0;0;2;41;17;1;0;1;95,544705;142;8520;140438;142568;105000;54000;20001
16_2;2;0;0;5;4;0;0;0;0;0;0;0;0;0;0;0;44;17;2;0;0;0;0;0;0;3;44;17;2;0;1;93,888889;132;31680;140976;222288;105000;128000;33335
17_2;2;0;0;5;4;0;0;0;0;0;0;0;0;0;0;0;52;17;0;0;0;0;0;0;0;4;52;17;0;0;1;93,454861;122;29280;136640;294020;105000;91000;33335
0_3;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;2;1;0;0;0;98,263889;172;0;8600;0;52500;1000;6667
1_3;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;0;4;1;0;0;0;98,611111;162;0;12960;0;52500;1000;13334
2_3;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;9;3;0;0;0;0;0;0;0;0;9;3;0;0;0;97,743056;152;0;29640;0;52500;3000;6667
3_3;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;11;2;2;0;0;0;0;0;0;0;11;2;2;0;0;97,630208;142;0;38766;0;52500;39000;13334
4_3;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;11;7;1;0;0;0;0;0;0;0;11;7;1;0;0;97,645833;132;0;44748;0;52500;25500;26668
5_3;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;13;8;0;0;0;0;0;0;0;0;13;8;0;0;0;97,945602;122;0;43310;0;52500;8000;26668
6_3;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;24;9;1;0;0;0;0;0;0;1;24;9;1;0;1;96,140873;112;0;64288;22848;52500;27500;13334
7_3;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;20;9;2;0;1;0;0;0;0;0;20;9;2;0;0;97,395833;122;0;73200;0;52500;380500;26668
8_3;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;30;9;1;0;0;0;0;0;0;1;30;9;1;0;1;97,156636;132;0;87648;9636;52500;27500;13334
9_3;2;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;24;10;0;0;0;0;0;0;0;1;24;10;0;0;0;94,930556;142;25560;79520;102240;105000;65500;20001
10_3;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;19;15;0;1;0;0;0;0;0;1;19;15;0;1;0;94,207702;152;0;169480;109440;105000;88500;20001
11_3;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;34;11;1;0;0;0;0;0;0;1;34;11;1;0;0;95,706019;162;0;123768;116640;157500;29500;20001
12_3;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;26;4;0;0;0;0;10;1;0;2;26;14;1;0;1;85,160256;172;0;80840;874792;157500;4000;6667
13_3;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;37;19;0;0;0;0;4;3;0;3;37;13;2;0;1;81,760913;162;0;139806;1.05154e+06;157500;19000;13334
14_3;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;40;16;3;0;0;0;0;0;0;3;40;12;0;0;0;92,828704;152;0;142576;328320;157500;71500;20001
15_3;2;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;40;17;2;0;0;0;0;0;0;3;40;17;2;0;0;92,994792;142;8520;143136;306720;105000;72500;20001
16_3;2;0;0;5;4;0;0;0;0;0;0;0;0;0;0;0;47;19;2;1;0;0;0;0;0;3;47;19;2;1;0;91,660539;132;31680;222156;285120;105000;203500;33335
17_3;2;0;0;5;4;0;0;0;0;0;0;0;0;0;0;0;46;23;2;0;0;0;0;0;0;4;46;23;2;0;1;93,692708;122;29280;148596;265350;105000;134000;33335
0_4;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;1;0;0;2;2;1;0;0;80,972222;172;0;12040;82216;52500;2000;6667
1_4;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;5;0;1;0;0;0;0;0;0;0;5;0;0;0;0;98,315972;162;0;15714;0;52500;18500;13334
2_4;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;5;3;0;0;0;0;0;0;0;0;5;3;0;0;0;98,437500;152;0;20520;0;52500;3000;6667
3_4;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;10;6;1;0;0;0;0;0;0;0;10;6;1;0;0;97,361111;142;0;43168;0;52500;24500;13334
4_4;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;11;8;1;0;0;0;0;0;0;0;11;8;1;0;0;97,506944;132;0;47388;0;52500;26500;26668
