Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Planned round  4;Planned round  5;Planned round  6;Planned round  7;Planned round  8;Planned round  9;Planned round  10;Planned round  11;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
17_3;3;0;0;8;6;0;0;0;0;0;0;0;0;0;0;0;112;2;0;0;0;5;68;17;0;10;116;44;1;0;2;53,201138;122;43920;209840;6.57019e+06;157500;113000;53336
18_3;3;1;0;8;6;0;0;0;0;0;0;0;0;0;0;0;111;2;0;0;0;0;112;22;0;12;106;46;5;0;2;30,317012;112;40320;184240;9.72149e+06;442500;113000;53336
19_3;3;0;0;8;6;0;0;0;0;0;0;0;0;0;0;0;117;0;0;0;0;5;172;24;0;13;122;60;2;0;1;3,003842;122;43920;214110;1.57598e+07;157500;111000;53336
20_3;3;0;0;9;11;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;116;216;29;0;15;128;44;5;0;2;-51,170139;132;87120;33660;2.86136e+07;157500;203500;60003
0_4;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;7;2;0;0;0;0;0;0;0;0;7;2;0;0;0;98,321759;172;0;24940;0;52500;2000;6667
1_4;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;18;4;0;0;0;0;0;0;0;0;18;4;0;0;0;97,886473;162;0;56700;0;52500;4000;13334
2_4;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;20;3;0;0;0;0;0;0;0;0;20;3;0;0;0;98,529412;152;0;54720;0;52500;3000;13334
3_4;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;33;11;3;0;0;0;0;0;0;0;33;11;3;0;0;97,478395;142;0;116014;0;105000;66500;20001
4_4;2;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;34;16;2;1;0;0;0;0;0;0;34;16;2;1;0;96,458333;132;0;188496;0;390000;126500;20001
5_4;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;45;16;0;0;0;0;0;0;0;0;45;16;0;0;0;97,937396;122;0;121390;0;105000;16000;26668
6_4;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;39;18;4;0;0;0;0;0;0;1;39;18;4;0;1;97,626425;112;0;121072;28224;105000;92000;26668
7_4;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;60;25;2;0;0;0;0;0;0;2;60;25;2;0;1;95,772472;122;0;179096;151402;105000;62000;26668
8_4;3;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;62;27;5;0;0;0;0;0;0;4;62;27;5;0;2;94,909722;132;0;216480;267300;157500;119500;33335
9_4;3;1;0;8;5;0;0;0;0;0;0;0;0;0;0;0;67;25;1;0;0;1;1;2;1;4;68;26;3;1;0;91,761111;142;42600;218538;581206;442500;136000;53336
10_4;3;0;0;8;5;0;0;0;0;0;0;0;0;0;0;0;65;28;0;0;0;1;0;2;1;4;65;27;0;0;0;89,468056;152;45600;231496;875520;157500;120500;53336
11_4;3;1;0;9;6;0;0;0;0;0;0;0;0;0;0;0;68;19;0;2;0;1;3;3;0;4;68;22;1;1;0;87,343056;162;58320;316872;1.10111e+06;442500;277000;60003
12_4;3;0;0;8;4;0;0;0;0;0;0;0;0;0;0;0;75;33;0;0;0;0;2;4;1;6;74;32;1;1;2;87,907908;172;41280;302892;1.31804e+06;157500;107000;53336
13_4;3;1;0;8;4;0;0;0;0;0;0;0;0;0;0;0;85;29;0;1;0;0;0;8;0;7;85;27;4;0;1;87,561475;162;38880;300834;1.4303e+06;442500;176500;53336
14_4;3;0;0;8;5;0;0;0;0;0;0;0;0;0;0;0;85;21;0;0;0;7;7;10;0;7;92;28;2;0;0;81,153926;152;45600;257640;2.4399e+06;157500;113500;53336
15_4;3;1;0;8;3;0;0;0;0;0;0;0;0;0;0;0;90;35;0;0;0;11;6;12;0;8;94;34;2;0;1;74,329668;142;25560;289396;3.46437e+06;442500;90500;53336
16_4;3;0;0;8;6;0;0;0;0;0;0;0;0;0;0;0;102;6;0;0;0;5;44;14;0;9;96;44;2;0;1;64,654122;132;47520;208296;4.95106e+06;157500;117000;53336
17_4;3;0;0;8;6;0;0;0;0;0;0;0;0;0;0;0;97;8;0;0;0;3;82;21;0;10;95;46;7;0;1;41,391399;122;43920;194102;8.30796e+06;157500;119000;53336
18_4;3;1;0;8;6;0;0;0;0;0;0;0;0;0;0;0;111;2;0;1;0;0;131;26;0;11;108;51;5;1;1;19,551161;112;40320;246288;1.11961e+07;442500;186500;53336
19_4;3;0;0;8;6;0;0;0;0;0;0;0;0;0;0;0;116;0;0;0;0;0;171;32;0;12;116;40;6;0;1;-2,245863;122;43920;212280;1.66286e+07;157500;111000;53336
20_4;3;0;0;9;11;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;119;222;34;0;15;136;51;2;0;3;-49,532639;132;87120;33660;2.83024e+07;157500;203500;60003
