Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Planned round  4;Planned round  5;Planned round  6;Planned round  7;Planned round  8;Planned round  9;Planned round  10;Planned round  11;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
18_1;3;0;0;8;11;0;0;0;0;0;0;0;0;0;0;0;38;18;0;0;0;0;0;0;0;1;38;18;0;0;0;94,986979;112;73920;104160;80640;157500;221500;53336
19_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;45;14;2;0;0;0;0;0;1;1;45;14;2;1;0;95,071615;122;0;124806;152256;52500;51000;20001
20_1;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;38;15;2;2;0;0;0;0;0;2;38;15;2;1;1;93,671875;132;0;197208;187704;337500;199000;26668
21_1;2;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;41;16;0;0;0;0;0;0;0;2;41;16;0;0;0;94,585503;142;17040;132770;204480;105000;53000;26668
22_1;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;44;17;0;0;0;0;0;0;0;2;44;17;0;0;0;94,704861;152;0;152000;218880;157500;17000;20001
23_1;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;51;12;0;0;0;0;11;0;0;2;51;23;0;0;0;89,602431;162;0;162810;807408;157500;12000;13334
0_2;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;10;2;1;0;0;0;0;0;0;0;10;2;1;0;0;98,055556;172;0;38528;0;157500;20500;20001
1_2;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;10;5;0;0;0;0;0;0;0;0;10;5;0;0;0;97,829861;162;0;40500;0;105000;5000;20001
2_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;9;4;0;0;0;0;0;0;0;0;9;4;0;0;0;98,133681;152;0;32680;0;52500;4000;20001
3_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;12;3;1;0;0;0;0;0;0;0;12;3;1;0;0;97,621528;142;0;38908;0;52500;21500;20001
4_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;8;2;1;0;0;0;0;0;0;0;8;2;1;0;0;98,315972;132;0;25608;0;52500;20500;20001
5_2;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;6;4;1;0;0;0;0;0;0;0;6;4;1;0;0;98,229167;122;0;24888;0;52500;22500;26668
6_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;25;7;1;0;0;0;0;0;0;0;25;7;1;0;0;97,617188;112;0;61488;0;52500;25500;20001
7_2;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;17;7;1;0;0;0;0;0;0;0;17;7;1;0;0;98,138021;122;0;52338;0;337500;25500;26668
8_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;22;9;0;0;0;0;0;0;0;0;22;9;0;0;0;97,786458;132;0;67320;0;52500;9000;20001
9_2;3;0;0;7;10;0;0;0;0;0;0;0;0;0;0;0;23;6;0;0;0;0;0;0;0;0;23;6;0;0;0;95,377604;142;85200;66030;0;157500;191000;46669
10_2;2;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;17;11;0;0;0;0;0;0;0;0;17;11;0;0;0;97,417535;152;18240;72200;0;105000;48000;20001
11_2;3;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;21;8;3;0;0;0;0;0;0;0;21;8;3;0;0;97,235243;162;9720;93474;0;157500;82000;13334
12_2;3;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;34;0;0;0;0;0;11;1;0;0;34;11;1;0;0;86,484375;172;0;87720;715692;442500;0;26668
13_2;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;34;19;0;0;0;0;3;1;0;0;34;11;0;0;0;89,369213;162;0;128628;466560;157500;19000;13334
14_2;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;36;16;1;0;0;0;0;0;0;0;36;13;0;0;0;97,552083;152;0;128592;0;105000;34500;20001
15_2;2;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;35;12;3;0;0;0;0;0;0;0;35;12;3;0;0;96,970486;142;25560;123114;0;105000;123000;26668
16_2;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;26;14;2;0;0;0;0;0;0;0;26;14;2;0;0;97,690972;132;7920;97416;0;52500;69500;20001
17_2;1;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;25;8;0;0;0;0;0;0;0;0;25;8;0;0;0;98,104745;122;14640;65270;0;52500;45000;26668
18_2;3;0;0;8;11;0;0;0;0;0;0;0;0;0;0;0;39;20;2;0;0;0;0;0;0;1;39;20;2;0;1;95,423177;112;73920;117936;44352;157500;260500;53336
19_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;42;18;3;0;0;0;0;0;1;2;42;18;3;1;1;94,644097;122;0;133224;167872;52500;73500;20001
20_2;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;40;18;3;1;0;0;0;0;0;3;40;18;3;0;1;93,700087;132;0;143616;239580;337500;147000;26668
21_2;2;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;44;8;1;0;0;0;0;0;0;3;44;8;1;0;0;93,198785;142;17040;121268;306720;105000;63500;26668
22_2;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;36;22;1;0;0;0;0;0;0;3;36;22;1;0;0;93,111979;152;0;154128;328320;157500;40500;20001
23_2;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;49;13;0;0;0;0;7;0;0;3;49;20;0;0;0;90,814236;162;0;161190;695952;157500;13000;13334
0_3;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;10;6;0;0;0;0;0;0;0;0;10;6;0;0;0;97,656250;172;0;46440;0;157500;6000;20001
1_3;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;10;4;1;0;0;0;0;0;0;0;10;4;1;0;0;97,708333;162;0;42768;0;105000;22500;20001
2_3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;12;3;0;0;0;0;0;0;0;0;12;3;0;0;0;97,916667;152;0;36480;0;52500;3000;20001
3_3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;11;6;0;0;0;0;0;0;0;1;11;6;0;0;1;95,868056;142;0;40470;27122;52500;6000;20001
