Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Planned round  4;Planned round  5;Planned round  6;Planned round  7;Planned round  8;Planned round  9;Planned round  10;Planned round  11;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
1_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;3;3;0;0;0;97,569444;162;0;17010;0;52500;3000;20001
2_2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;0;0;0;0;0;0;0;4;4;0;0;0;97,839506;152;0;21280;0;52500;4000;13334
3_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;5;1;0;0;0;0;0;0;0;0;5;1;0;0;0;98,900463;142;0;13490;0;52500;1000;20001
4_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;9;3;1;0;0;0;0;0;0;0;9;3;1;0;0;97,879630;132;0;30228;0;52500;21500;20001
5_2;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;8;7;1;0;0;0;0;0;0;0;8;7;1;0;0;97,731481;122;0;35868;0;52500;25500;33335
6_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;11;6;0;0;0;0;0;0;0;0;11;6;0;0;0;98,115079;112;0;31920;0;52500;6000;20001
7_2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;13;4;0;0;0;0;0;0;0;0;13;4;0;0;0;98,408565;122;0;33550;0;52500;4000;13334
8_2;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;18;6;0;0;0;0;0;0;0;0;18;6;0;0;0;97,993827;132;0;51480;0;337500;6000;26668
9_2;1;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;18;6;3;0;0;0;0;0;0;0;18;6;3;0;0;96,888889;142;25560;69864;0;52500;117000;20001
10_2;2;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;24;10;0;0;0;0;0;0;0;0;24;10;0;0;0;96,885522;152;27360;85120;0;105000;65500;20001
11_2;1;0;0;5;3;0;0;0;0;0;0;0;0;0;0;0;27;11;1;0;0;0;0;0;0;0;27;11;1;0;0;96,763117;162;29160;106758;0;52500;85000;33335
12_2;1;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;25;12;0;0;0;0;0;0;0;0;25;12;0;0;0;97,168803;172;30960;105780;0;52500;67500;20001
13_2;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;22;7;3;0;0;0;0;0;0;0;22;7;3;0;0;97,910053;162;9720;92664;0;52500;81000;20001
14_2;1;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;31;9;2;0;0;0;0;0;0;0;31;9;2;0;0;97,429012;152;18240;108376;0;52500;83000;20001
15_2;2;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;29;13;1;0;0;0;0;0;0;0;29;13;1;0;0;97,543403;142;17040;103518;0;105000;68500;20001
16_2;2;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;34;18;1;0;0;0;0;0;0;0;34;18;1;0;0;97,211329;132;15840;119328;0;105000;73500;20001
17_2;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;36;16;0;0;0;0;0;0;0;0;36;16;0;0;0;97,788066;122;0;104920;0;52500;16000;33335
18_2;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;38;14;1;0;0;0;0;0;0;1;38;14;1;0;1;97,424464;112;6720;99008;12656;52500;51000;20001
19_2;2;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;37;13;3;0;0;0;0;0;0;1;37;13;3;0;0;95,932870;122;14640;111874;87840;105000;105500;20001
20_2;2;1;0;4;1;0;0;0;0;0;0;0;0;0;0;0;40;14;1;1;0;0;0;0;1;1;40;14;1;2;0;95,019841;132;7920;190608;99660;390000;124500;26668
21_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;36;18;1;0;0;0;0;0;1;1;36;18;1;0;0;95,004209;142;0;132628;204480;52500;36500;20001
22_2;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;47;15;0;0;0;0;0;0;1;1;47;15;0;0;0;94,957729;152;9120;152760;218880;52500;33500;20001
23_2;2;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;53;23;2;0;0;0;0;0;1;1;53;23;2;0;0;94,890625;162;29160;214326;233280;105000;115500;26668
0_3;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;98,379630;172;0;6020;0;52500;1000;13334
1_3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;5;1;1;0;0;0;0;0;0;0;5;1;1;0;0;97,013889;162;0;20898;0;52500;19500;20001
2_3;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;4;2;0;0;0;0;0;0;0;0;4;2;0;0;0;98,456790;152;0;15200;0;52500;2000;13334
3_3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;7;3;1;0;0;0;0;0;0;0;7;3;1;0;0;97,696759;142;0;28258;0;52500;21500;20001
4_3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;7;4;0;0;0;0;0;0;0;0;7;4;0;0;0;98,287037;132;0;24420;0;52500;4000;20001
5_3;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;12;3;0;0;1;0;0;0;0;0;12;3;0;0;1;86,635802;122;0;211304;0;52500;337500;33335
6_3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;14;3;1;0;0;0;0;0;1;0;14;3;1;1;0;94,107143;112;0;34048;65744;52500;21500;20001
7_3;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;16;4;0;0;0;0;0;0;1;1;16;4;0;0;1;91,145833;122;0;39040;147620;52500;4000;13334
8_3;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;20;8;1;2;0;0;0;0;0;1;20;8;1;1;0;90,895062;132;0;138600;95040;337500;173500;26668
9_3;1;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;17;10;1;0;0;0;0;0;0;2;17;10;1;0;1;91,912037;142;25560;69438;153076;52500;84000;20001
10_3;2;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;23;7;2;0;0;0;0;0;1;2;23;7;2;1;0;87,916667;152;27360;84056;324976;105000;99500;20001
11_3;1;0;0;5;3;0;0;0;0;0;0;0;0;0;0;0;21;8;0;1;1;0;0;0;0;1;21;8;0;0;0;94,394290;162;29160;89586;116640;52500;471500;33335
12_3;1;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;26;9;0;0;0;0;0;0;0;1;26;9;0;0;0;94,764957;172;30960;98040;123840;52500;64500;20001
13_3;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;26;11;1;0;0;0;0;0;0;1;26;11;1;0;0;95,291005;162;9720;104328;116640;52500;48000;20001
14_3;1;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;30;7;1;0;0;0;0;0;0;1;30;7;1;0;0;95,481481;152;18240;94848;109440;52500;62500;20001
15_3;2;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;30;14;3;0;0;0;0;0;0;2;30;14;3;0;1;93,804977;142;17040;118144;168838;105000;106500;20001
16_3;2;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;33;12;2;0;0;0;0;0;0;2;33;12;2;0;0;93,564815;132;15840;105996;190080;105000;86000;20001
