Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Planned round  4;Planned round  5;Planned round  6;Planned round  7;Planned round  8;Planned round  9;Planned round  10;Planned round  11;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
23_1;3;0;0;7;2;0;0;0;0;0;0;0;0;0;0;0;93;37;1;0;0;0;0;0;1;12;93;37;1;1;1;90,447222;162;19440;351378;1.30054e+06;157500;92500;46669
0_2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;5;1;0;0;0;0;0;0;0;0;5;1;0;0;0;98,115079;172;0;16340;0;52500;1000;6667
1_2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;8;3;0;0;0;0;0;0;0;0;8;3;0;0;0;98,214286;162;0;29160;0;52500;3000;13334
2_2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;10;7;1;0;0;0;0;0;0;0;10;7;1;0;0;97,857143;152;0;49248;0;52500;25500;6667
3_2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;17;9;0;0;0;0;0;0;0;0;17;9;0;0;0;97,842262;142;0;61770;0;52500;9000;13334
4_2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;19;7;1;0;0;0;0;0;0;0;19;7;1;0;0;98,178571;132;0;60588;0;52500;25500;13334
5_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;25;9;0;0;0;0;0;0;0;0;25;9;0;0;0;98,119919;122;0;67710;0;52500;9000;20001
6_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;30;12;1;0;0;0;0;0;0;0;30;12;1;0;0;97,860520;112;0;81088;0;52500;30500;20001
7_2;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;27;15;1;0;0;0;0;0;1;0;27;15;1;1;0;96,648323;122;0;90158;65880;105000;33500;26668
8_2;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;30;11;2;0;0;0;0;0;2;1;30;11;2;1;1;96,047552;132;0;97416;124212;105000;48000;26668
9_2;3;0;0;8;7;0;0;0;0;0;0;0;0;0;0;0;40;12;2;0;0;0;0;0;2;1;40;12;2;0;0;92,547009;142;59640;128936;306720;157500;178500;53336
10_2;3;1;0;9;7;0;0;0;0;0;0;0;0;0;0;0;46;20;0;2;0;0;3;3;0;2;46;23;3;0;1;90,618153;152;63840;173584;491568;442500;296500;60003
11_2;3;0;0;8;7;0;0;0;0;0;0;0;0;0;0;0;50;18;0;0;0;0;0;6;0;2;50;15;3;0;0;88,955628;162;68040;173988;749898;157500;147500;53336
12_2;3;0;0;8;4;0;0;0;0;0;0;0;0;0;0;0;52;14;9;0;0;0;0;0;0;2;52;14;3;0;0;95,023427;172;41280;222568;247680;157500;254500;53336
13_2;3;0;0;8;5;0;0;0;0;0;0;0;0;0;0;0;45;22;5;0;0;0;1;1;0;3;45;23;6;0;1;93,813983;162;48600;208170;385398;157500;207000;53336
14_2;3;0;0;8;5;0;0;0;0;0;0;0;0;0;0;0;53;26;2;0;0;0;0;2;0;4;53;25;3;0;1;92,716374;152;45600;208392;503272;157500;155500;53336
15_2;3;0;0;8;4;0;0;0;0;0;0;0;0;0;0;0;64;31;2;0;0;0;0;3;0;5;64;31;3;0;1;90,250275;142;34080;234016;738684;157500;142000;53336
16_2;3;1;0;8;4;0;0;0;0;0;0;0;0;0;0;0;73;22;4;0;0;0;1;0;0;6;73;23;1;0;1;91,525182;132;31680;215820;614328;442500;170000;53336
17_2;3;0;0;8;4;0;0;0;0;0;0;0;0;0;0;0;75;30;1;0;0;0;0;3;0;6;75;29;4;0;0;90,303589;122;29280;213134;720044;157500;122500;53336
18_2;3;1;0;8;3;0;0;0;0;0;0;0;0;0;0;0;73;27;5;0;0;3;1;2;0;6;76;28;4;0;0;89,638189;112;20160;200816;773360;442500;175000;53336
19_2;3;1;0;8;3;0;0;0;0;0;0;0;0;0;0;0;77;31;3;0;0;1;0;1;0;8;75;30;2;0;2;90,211111;122;21960;223138;829722;442500;142000;53336
20_2;3;0;0;7;2;0;0;0;0;0;0;0;0;0;0;0;78;33;5;0;0;0;2;0;0;9;77;35;4;0;1;90,641433;132;15840;260832;888492;157500;162500;46669
21_2;3;0;0;7;1;0;0;0;0;0;0;0;0;0;0;0;87;40;4;0;0;0;1;1;0;11;87;39;5;0;2;89,423155;142;8520;316518;1.15645e+06;157500;132500;46669
22_2;3;0;0;7;1;0;0;0;0;0;0;0;0;0;0;0;96;45;1;0;0;0;0;2;0;11;96;44;2;0;0;88,899573;152;9120;359024;1.36906e+06;157500;82000;46669
23_2;3;0;0;7;2;0;0;0;0;0;0;0;0;0;0;0;86;41;1;0;0;0;0;4;0;11;86;41;3;0;0;88,540741;162;19440;347328;1.63814e+06;157500;96500;46669
0_3;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;4;0;0;0;0;98,809524;172;0;10320;0;52500;0;6667
1_3;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;9;4;0;0;0;0;0;0;0;0;9;4;0;0;0;97,867063;162;0;34830;0;52500;4000;13334
2_3;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;11;2;0;0;0;0;0;0;0;1;11;2;0;0;1;96,574074;152;0;31160;47576;52500;2000;6667
3_3;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;17;5;0;0;0;0;0;0;0;1;17;5;0;0;0;94,667659;142;0;50410;102240;52500;5000;13334
4_3;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;21;9;1;0;0;0;0;0;0;1;21;9;1;0;0;95,043651;132;0;69828;95040;52500;27500;13334
5_3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;26;14;2;0;0;0;0;1;1;1;26;14;3;1;0;91,727642;122;0;90036;207888;52500;51000;20001
6_3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;28;11;3;0;0;0;0;1;1;1;28;11;3;0;0;91,424350;112;0;83104;241920;52500;66500;20001
7_3;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;30;9;6;0;0;0;0;0;1;1;30;9;5;0;0;94,072327;122;0;100284;175680;105000;120000;26668
8_3;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;42;16;1;0;0;0;0;0;1;1;42;16;1;0;0;94,293785;132;0;129888;190080;105000;34500;26668
9_3;3;0;0;8;7;0;0;0;0;0;0;0;0;0;0;0;36;16;1;0;0;0;0;0;1;1;36;16;1;0;0;94,115385;142;59640;126948;204480;157500;164000;53336
10_3;3;1;0;9;7;0;0;0;0;0;0;0;0;0;0;0;37;18;2;2;0;0;1;0;0;2;37;19;2;1;1;92,965571;152;63840;233928;248824;442500;331500;60003
11_3;3;0;0;8;7;0;0;0;0;0;0;0;0;0;0;0;45;21;0;0;0;3;1;1;0;2;48;21;1;0;0;90,598846;162;68040;177390;598914;157500;150500;53336
12_3;3;0;0;8;4;0;0;0;0;0;0;0;0;0;0;0;60;25;3;0;0;0;0;0;0;4;57;24;2;0;2;92,812918;172;41280;248024;449436;157500;154500;53336
13_3;3;0;0;8;5;0;0;0;0;0;0;0;0;0;0;0;59;22;1;0;0;0;0;0;0;4;59;22;1;0;0;92,916667;162;48600;220158;466560;157500;133000;53336
14_3;3;0;0;8;5;0;0;0;0;0;0;0;0;0;0;0;55;22;1;0;0;0;0;0;1;5;55;22;1;1;1;92,687135;152;45600;197448;517256;157500;133000;53336
15_3;3;0;0;8;4;0;0;0;0;0;0;0;0;0;0;0;68;22;2;0;0;0;0;0;1;7;68;22;2;0;2;89,943619;142;34080;216976;787390;157500;133000;53336
16_3;3;1;0;8;4;0;0;0;0;0;0;0;0;0;0;0;65;32;1;1;0;0;0;0;0;7;65;32;1;0;0;90,972222;132;31680;221100;665280;442500;198000;53336
17_3;3;0;0;8;4;0;0;0;0;0;0;0;0;0;0;0;65;28;3;0;0;0;0;0;1;8;65;28;3;1;1;90,404376;122;29280;199714;723460;157500;157500;53336
18_3;3;1;0;8;3;0;0;0;0;0;0;0;0;0;0;0;87;29;2;1;0;0;0;0;1;9;87;29;2;1;1;88,627451;112;20160;278096;793072;442500;195000;53336
19_3;3;1;0;8;3;0;0;0;0;0;0;0;0;0;0;0;71;34;2;1;0;0;0;0;0;10;71;34;2;0;1;90,353333;122;21960;224358;812886;442500;200000;53336
20_3;3;0;0;7;2;0;0;0;0;0;0;0;0;0;0;0;88;28;4;0;0;0;0;0;0;12;88;28;4;0;2;89,682994;132;15840;266112;1.00254e+06;157500;139000;46669
21_3;3;0;0;7;1;0;0;0;0;0;0;0;0;0;0;0;86;32;3;0;0;0;0;0;0;14;86;32;3;0;2;88,590835;142;8520;288544;1.301e+06;157500;106000;46669
22_3;3;0;0;7;1;0;0;0;0;0;0;0;0;0;0;0;100;35;4;0;0;0;0;1;1;15;100;35;5;1;1;86,685120;152;9120;355072;1.71958e+06;157500;127500;46669
23_3;3;0;0;7;2;0;0;0;0;0;0;0;0;0;0;0;98;35;1;0;0;0;0;3;3;15;98;35;3;2;0;84,780556;162;19440;357048;2.28631e+06;157500;90500;46669
0_4;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;0;0;0;0;0;0;0;4;4;0;0;0;97,222222;172;0;24080;0;52500;4000;6667
1_4;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;9;3;2;0;0;0;0;0;0;0;9;3;2;0;0;97,390873;162;0;42606;0;52500;40000;13334
2_4;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;9;4;0;0;0;0;0;0;0;0;9;4;0;0;0;98,578042;152;0;32680;0;52500;4000;6667
3_4;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;24;4;2;0;0;0;0;0;0;0;24;4;2;0;0;97,480159;142;0;72136;0;52500;41000;13334
4_4;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;23;9;1;0;0;0;0;0;0;0;23;9;1;0;0;97,781746;132;0;73788;0;52500;27500;13334
5_4;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;24;9;1;0;0;0;0;0;0;0;24;9;1;0;0;98,055556;122;0;70028;0;52500;27500;20001
6_4;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;33;13;1;0;0;0;0;0;0;0;33;13;1;0;0;97,668440;112;0;88368;0;52500;31500;20001
7_4;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;29;22;4;0;0;0;0;0;0;0;29;22;4;0;0;97,350629;122;0;123342;0;105000;96000;26668
8_4;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;41;20;3;0;0;0;0;0;0;0;41;20;3;0;0;97,370527;132;0;147444;0;105000;75500;26668
9_4;3;0;0;8;7;0;0;0;0;0;0;0;0;0;0;0;42;19;1;0;0;0;1;0;0;0;42;20;1;0;0;95,382479;142;59640;148248;98974;157500;167000;53336
10_4;3;1;0;9;7;0;0;0;0;0;0;0;0;0;0;0;39;23;0;1;0;0;0;0;0;1;39;22;0;1;1;95,072379;152;63840;237576;81472;442500;226000;60003
11_4;3;0;0;8;7;0;0;0;0;0;0;0;0;0;0;0;53;14;1;0;0;0;0;0;0;1;53;14;1;0;0;95,943362;162;68040;179658;116640;157500;162000;53336
12_4;3;0;0;8;4;0;0;0;0;0;0;0;0;0;0;0;49;31;3;0;0;0;0;0;0;1;49;31;3;0;0;95,955489;172;41280;250604;123840;157500;160500;53336
13_4;3;0;0;8;5;0;0;0;0;0;0;0;0;0;0;0;56;26;2;0;0;0;0;3;0;2;56;26;5;0;1;94,163546;162;48600;231336;325944;157500;155500;53336
14_4;3;0;0;8;5;0;0;0;0;0;0;0;0;0;0;0;47;26;3;0;0;0;0;1;0;2;47;26;1;0;0;94,498538;152;45600;198056;328320;157500;174000;53336
15_4;3;0;0;8;4;0;0;0;0;0;0;0;0;0;0;0;59;25;2;0;0;0;0;0;0;2;59;25;1;0;0;95,708196;142;34080;204622;204480;157500;136000;53336
16_4;3;1;0;8;4;0;0;0;0;0;0;0;0;0;0;0;68;21;3;1;0;0;0;0;0;2;68;21;3;1;0;95,129803;132;31680;273504;190080;442500;224000;53336
17_4;3;0;0;8;4;0;0;0;0;0;0;0;0;0;0;0;63;25;0;0;0;0;0;0;0;3;63;25;0;0;1;95,910767;122;29280;176290;200324;157500;99000;53336
18_4;3;1;0;8;3;0;0;0;0;0;0;0;0;0;0;0;82;23;4;0;0;0;0;0;0;3;82;23;4;0;0;95,137722;112;20160;204512;241920;442500;152500;53336
19_4;3;1;0;8;3;0;0;0;0;0;0;0;0;0;0;0;67;34;2;0;0;0;0;0;0;3;67;34;2;0;0;95,452222;122;21960;213866;263520;442500;126500;53336
20_4;3;0;0;7;2;0;0;0;0;0;0;0;0;0;0;0;83;39;2;0;0;0;1;2;0;3;83;40;4;0;0;93,223070;132;15840;276276;551628;157500;113000;46669
21_4;3;0;0;7;1;0;0;0;0;0;0;0;0;0;0;0;85;30;7;0;0;0;0;1;1;3;85;29;6;1;0;94,728305;142;8520;296638;433242;157500;178000;46669
22_4;3;0;0;7;1;0;0;0;0;0;0;0;0;0;0;0;96;37;3;0;0;0;0;0;2;4;96;37;2;1;1;94,265734;152;9120;345040;543248;157500;111000;46669
23_4;3;0;0;7;2;0;0;0;0;0;0;0;0;0;0;0;89;33;2;0;0;0;0;0;3;6;89;33;2;1;2;92,890741;162;19440;334206;890190;157500;107000;46669
