Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Planned round  4;Planned round  5;Planned round  6;Planned round  7;Planned round  8;Planned round  9;Planned round  10;Planned round  11;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
3_2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;9;5;0;0;0;0;0;0;0;0;9;5;0;0;0;97,280093;142;0;33370;0;52500;5000;13334
4_2;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;9;5;0;0;0;0;0;0;0;0;9;5;0;0;0;97,824074;132;0;31020;0;52500;5000;26668
5_2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;10;5;1;0;0;0;0;0;0;0;10;5;1;0;0;97,808642;122;0;34648;0;52500;23500;13334
6_2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;14;4;0;0;0;0;0;0;0;0;14;4;0;0;0;98,082011;112;0;32480;0;52500;4000;13334
7_2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;17;7;0;0;0;0;0;0;0;0;17;7;0;0;0;97,714120;122;0;48190;0;52500;7000;6667
8_2;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;20;8;0;0;1;0;0;0;0;0;20;8;0;0;1;89,958848;132;0;257664;0;52500;342500;26668
9_2;2;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;11;3;0;0;0;0;0;0;0;1;11;3;0;0;1;97,013889;142;25560;31950;34080;105000;58500;20001
10_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;19;9;1;1;0;0;0;0;0;1;19;9;1;1;0;92,638889;152;0;156408;109440;52500;101000;20001
11_2;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;21;5;0;0;0;0;0;0;0;3;21;5;0;0;2;92,905093;162;0;67230;230688;105000;5000;13334
12_2;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;22;6;0;0;0;0;5;0;0;3;22;11;0;0;0;84,829060;172;0;77400;655320;157500;6000;6667
13_2;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;26;21;0;0;0;0;0;0;0;3;26;16;0;0;0;90,376984;162;0;121500;349920;157500;21000;13334
14_2;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;31;9;0;0;0;0;0;0;0;3;31;9;0;0;0;91,342593;152;0;98040;328320;105000;9000;20001
15_2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;31;12;1;0;0;0;0;0;0;3;31;12;1;0;0;91,611690;142;0;104938;306720;52500;30500;13334
16_2;2;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;33;11;1;0;1;0;0;0;0;3;33;11;1;0;1;87,524510;132;23760;295812;285120;105000;419500;26668
17_2;2;0;0;6;7;0;0;0;0;0;0;0;0;0;0;0;42;11;0;0;1;0;0;0;0;4;42;11;0;0;2;86,898148;122;51240;285724;284504;105000;475000;40002
18_2;3;0;0;10;14;0;0;0;0;0;0;0;0;0;0;0;40;14;2;1;1;0;0;0;0;4;40;14;2;1;1;83,698830;112;94080;332640;322560;157500;718000;66670
19_2;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;36;11;0;0;1;0;0;0;0;4;36;11;0;0;1;88,120370;122;0;274744;351360;52500;345500;26668
20_2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;40;16;2;0;0;0;0;0;0;4;40;16;2;0;0;91,472663;132;0;130416;380160;52500;53000;13334
21_2;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;37;17;3;0;0;0;0;0;0;5;37;17;3;0;1;90,528199;142;0;141574;497568;105000;72500;20001
