Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Planned round  4;Planned round  5;Planned round  6;Planned round  7;Planned round  8;Planned round  9;Planned round  10;Planned round  11;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
12_3;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;22;6;0;0;0;1;5;4;0;3;23;11;3;0;1;73,951389;172;0;77400;1.21294e+06;157500;6000;6667
13_3;3;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;21;1;0;0;0;0;12;5;0;3;20;8;1;0;0;57,746528;162;29160;52326;1.88989e+06;157500;56500;13334
14_3;3;0;0;5;7;0;0;0;0;0;0;0;0;0;0;0;26;0;0;0;0;2;20;5;0;4;28;8;0;0;1;33,673611;152;63840;59280;2.78038e+06;157500;129500;33335
15_3;3;0;0;8;13;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;24;25;6;0;6;27;5;1;0;2;-20,225694;142;110760;10650;4.79534e+06;157500;240500;53336
16_3;3;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;43;36;7;0;0;0;0;0;0;7;19;11;1;0;1;79,468750;132;0;124476;656040;157500;165500;33335
17_3;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;50;27;0;0;0;0;0;0;0;7;50;27;0;0;0;89,010417;122;0;157380;614880;105000;27000;20001
0_4;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;26;4;0;0;0;0;5;0;0;0;26;9;0;0;0;90,593750;172;0;80840;385108;157500;4000;6667
1_4;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;26;11;3;0;0;0;0;0;0;0;26;6;3;0;0;97,736111;162;0;105624;0;157500;66500;13334
2_4;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;26;8;0;0;0;0;0;0;0;1;26;8;0;0;1;95,631944;152;0;83600;107616;52500;8000;13334
3_4;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;25;12;0;0;0;0;0;0;0;1;25;12;0;0;0;95,364583;142;0;87330;102240;52500;12000;13334
4_4;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;27;14;0;0;1;0;0;0;0;0;27;14;0;0;0;97,440972;132;0;97284;0;52500;348500;26668
5_4;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;30;13;3;1;1;0;0;0;0;0;30;13;3;1;1;90,159722;122;0;345748;0;337500;476500;26668
6_4;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;28;13;0;0;0;0;0;0;0;0;28;13;0;0;0;97,638889;112;0;76160;0;52500;13000;13334
7_4;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;21;9;2;0;0;0;0;0;0;0;21;9;2;0;0;98,045139;122;0;68686;0;52500;46000;26668
8_4;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;25;10;0;0;1;0;0;0;0;0;25;10;0;0;1;92,822917;132;0;272844;0;52500;344500;26668
9_4;3;0;0;6;10;0;0;0;0;0;0;0;0;0;0;0;26;15;0;0;0;0;2;2;0;1;26;17;2;0;1;88,982639;142;85200;97980;267386;157500;200000;40002
10_4;3;0;0;4;6;0;0;0;0;0;0;0;0;0;0;0;28;7;0;0;0;0;4;3;0;2;28;9;1;0;1;80,430556;152;54720;85120;716832;157500;118000;26668
11_4;3;1;0;3;1;0;0;0;0;0;0;0;0;0;0;0;27;15;0;1;0;0;2;5;0;2;27;13;2;1;0;76,315972;162;9720;196182;899100;442500;107000;20001
12_4;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;20;6;0;0;0;0;2;5;0;2;20;6;0;0;0;76,041667;172;0;72240;1.11456e+06;157500;6000;6667
13_4;3;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;25;0;0;0;0;0;12;5;0;2;25;10;0;0;0;66,555556;162;29160;60750;1.47047e+06;157500;55500;13334
14_4;3;0;0;5;7;0;0;0;0;0;0;0;0;0;0;0;26;0;0;0;0;5;23;7;0;3;31;11;2;0;1;29,381944;152;63840;59280;2.96826e+06;157500;129500;33335
15_4;3;0;0;8;13;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;29;35;8;1;3;29;12;1;1;0;-49,743056;142;110760;10650;6.00248e+06;157500;240500;53336
16_4;3;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;51;46;9;0;0;0;0;1;1;3;22;11;2;0;0;83,545139;132;0;150348;475200;157500;212500;33335
17_4;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;53;20;5;0;0;0;0;0;1;3;53;20;4;0;0;92,651042;122;0;165066;351360;105000;112500;20001
